,mean_saocom,median_saocom,count_saocom,polygon_id,filename_saocom,polarization,local_incidence_angle,date_saocom,s2_date,mean_s2,median_s2,count_s2,filename_s2,mndwi_mean,date_s2,geometry,area_ha
1021,-24.168296813964844,-24.23642349243164,128,86,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,HV,30.72054074421526,20230306,20230306,0.8091106,0.8076541423797607,116.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.44886544,20230306,"POLYGON ((105.68656947492816 10.618263029211638, 105.68680221555546 10.61781870619591, 105.68837850434934 10.618516928077767, 105.6881669219609 10.619077621407138, 105.68656947492816 10.618263029211638))",1.1678003934366878
1022,0.4163214862346649,0.3545905351638794,128,86,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,RVI,30.72054074421526,20230306,20230306,0.8091106,0.8076541423797607,116.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.44886544,20230306,"POLYGON ((105.68656947492816 10.618263029211638, 105.68680221555546 10.61781870619591, 105.68837850434934 10.618516928077767, 105.6881669219609 10.619077621407138, 105.68656947492816 10.618263029211638))",1.1678003934366878
1023,-10.049310684204102,-10.04055404663086,125,86,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,HH,21.25204758822742,20230303,20230306,0.8091106,0.8076541423797607,116.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.44886544,20230306,"POLYGON ((105.68656947492816 10.618263029211638, 105.68680221555546 10.61781870619591, 105.68837850434934 10.618516928077767, 105.6881669219609 10.619077621407138, 105.68656947492816 10.618263029211638))",1.1678003934366878
1024,-22.025535583496094,-22.048513412475586,125,86,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,HV,21.25204758822742,20230303,20230306,0.8091106,0.8076541423797607,116.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.44886544,20230306,"POLYGON ((105.68656947492816 10.618263029211638, 105.68680221555546 10.61781870619591, 105.68837850434934 10.618516928077767, 105.6881669219609 10.619077621407138, 105.68656947492816 10.618263029211638))",1.1678003934366878
1025,0.26757675409317017,0.23009639978408813,125,86,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,RVI,21.25204758822742,20230303,20230306,0.8091106,0.8076541423797607,116.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.44886544,20230306,"POLYGON ((105.68656947492816 10.618263029211638, 105.68680221555546 10.61781870619591, 105.68837850434934 10.618516928077767, 105.6881669219609 10.619077621407138, 105.68656947492816 10.618263029211638))",1.1678003934366878
1026,-10.049310684204102,12.007959365844727,125,86,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,CR,21.25204758822742,20230303,20230306,0.8091106,0.8076541423797607,116.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.44886544,20230306,"POLYGON ((105.68656947492816 10.618263029211638, 105.68680221555546 10.61781870619591, 105.68837850434934 10.618516928077767, 105.6881669219609 10.619077621407138, 105.68656947492816 10.618263029211638))",1.1678003934366878
1027,-14.094339370727539,9.990354537963867,128,86,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,CR,30.72054074421526,20230306,20230306,0.8091106,0.8076541423797607,116.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.44886544,20230306,"POLYGON ((105.68656947492816 10.618263029211638, 105.68680221555546 10.61781870619591, 105.68837850434934 10.618516928077767, 105.6881669219609 10.619077621407138, 105.68656947492816 10.618263029211638))",1.1678003934366878
1028,-14.488365173339844,-14.568899154663086,131,86,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,HH,30.671011300974204,20230805,20230808,0.22168669,0.22243466973304749,65.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.41760817,20230808,"POLYGON ((105.68656947492816 10.618263029211638, 105.68680221555546 10.61781870619591, 105.68837850434934 10.618516928077767, 105.6881669219609 10.619077621407138, 105.68656947492816 10.618263029211638))",1.1678003934366878
1029,-20.636375427246094,-20.67548370361328,131,86,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,HV,30.671011300974204,20230805,20230808,0.22168669,0.22243466973304749,65.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.41760817,20230808,"POLYGON ((105.68656947492816 10.618263029211638, 105.68680221555546 10.61781870619591, 105.68837850434934 10.618516928077767, 105.6881669219609 10.619077621407138, 105.68656947492816 10.618263029211638))",1.1678003934366878
1030,0.8433544635772705,0.8492287397384644,131,86,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,RVI,30.671011300974204,20230805,20230808,0.22168669,0.22243466973304749,65.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.41760817,20230808,"POLYGON ((105.68656947492816 10.618263029211638, 105.68680221555546 10.61781870619591, 105.68837850434934 10.618516928077767, 105.6881669219609 10.619077621407138, 105.68656947492816 10.618263029211638))",1.1678003934366878
1031,-14.488365173339844,6.106584548950195,131,86,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,CR,30.671011300974204,20230805,20230808,0.22168669,0.22243466973304749,65.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.41760817,20230808,"POLYGON ((105.68656947492816 10.618263029211638, 105.68680221555546 10.61781870619591, 105.68837850434934 10.618516928077767, 105.6881669219609 10.619077621407138, 105.68656947492816 10.618263029211638))",1.1678003934366878
1040,-10.897756576538086,-11.038774490356445,146,87,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,HH,30.002674956797243,20230805,20230808,0.89880145,0.9068384766578674,131.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.62450695,20230808,"POLYGON ((105.74652134469311 10.48820333503656, 105.74829863675602 10.485939403480236, 105.7480024214122 10.485643188136418, 105.74627802494639 10.487928277931587, 105.74652134469311 10.48820333503656))",1.3476983738339943
1041,-21.792997360229492,-21.70386505126953,146,87,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,HV,30.002674956797243,20230805,20230808,0.89880145,0.9068384766578674,131.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.62450695,20230808,"POLYGON ((105.74652134469311 10.48820333503656, 105.74829863675602 10.485939403480236, 105.7480024214122 10.485643188136418, 105.74627802494639 10.487928277931587, 105.74652134469311 10.48820333503656))",1.3476983738339943
1042,0.3603610396385193,0.29562199115753174,146,87,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,RVI,30.002674956797243,20230805,20230808,0.89880145,0.9068384766578674,131.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.62450695,20230808,"POLYGON ((105.74652134469311 10.48820333503656, 105.74829863675602 10.485939403480236, 105.7480024214122 10.485643188136418, 105.74627802494639 10.487928277931587, 105.74652134469311 10.48820333503656))",1.3476983738339943
1043,-10.897756576538086,10.665090560913086,146,87,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,CR,30.002674956797243,20230805,20230808,0.89880145,0.9068384766578674,131.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.62450695,20230808,"POLYGON ((105.74652134469311 10.48820333503656, 105.74829863675602 10.485939403480236, 105.7480024214122 10.485643188136418, 105.74627802494639 10.487928277931587, 105.74652134469311 10.48820333503656))",1.3476983738339943
1044,-13.00314712524414,-12.95957088470459,39,88,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,HH,30.18702725273486,20230306,20230306,0.39451966,0.395114928483963,33.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.36711404,20230306,"POLYGON ((105.73196447636832 10.500803066268258, 105.73227127083156 10.500750170671148, 105.73176347309929 10.499808629042583, 105.73150957423316 10.499977894953336, 105.73196447636832 10.500803066268258))",0.3643656807714669
1045,-25.0401668548584,-24.92839813232422,39,88,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,HV,30.18702725273486,20230306,20230306,0.39451966,0.395114928483963,33.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.36711404,20230306,"POLYGON ((105.73196447636832 10.500803066268258, 105.73227127083156 10.500750170671148, 105.73176347309929 10.499808629042583, 105.73150957423316 10.499977894953336, 105.73196447636832 10.500803066268258))",0.3643656807714669
1046,0.26207929849624634,0.21609435975551605,39,88,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,RVI,30.18702725273486,20230306,20230306,0.39451966,0.395114928483963,33.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.36711404,20230306,"POLYGON ((105.73196447636832 10.500803066268258, 105.73227127083156 10.500750170671148, 105.73176347309929 10.499808629042583, 105.73150957423316 10.499977894953336, 105.73196447636832 10.500803066268258))",0.3643656807714669
1047,-10.008086204528809,-10.130128860473633,40,88,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,HH,21.427435276735718,20230303,20230306,0.39451966,0.395114928483963,33.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.36711404,20230306,"POLYGON ((105.73196447636832 10.500803066268258, 105.73227127083156 10.500750170671148, 105.73176347309929 10.499808629042583, 105.73150957423316 10.499977894953336, 105.73196447636832 10.500803066268258))",0.3643656807714669
1048,-25.618932723999023,-25.615291595458984,40,88,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,HV,21.427435276735718,20230303,20230306,0.39451966,0.395114928483963,33.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.36711404,20230306,"POLYGON ((105.73196447636832 10.500803066268258, 105.73227127083156 10.500750170671148, 105.73176347309929 10.499808629042583, 105.73150957423316 10.499977894953336, 105.73196447636832 10.500803066268258))",0.3643656807714669
1049,0.1163887232542038,0.10598140954971313,40,88,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,RVI,21.427435276735718,20230303,20230306,0.39451966,0.395114928483963,33.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.36711404,20230306,"POLYGON ((105.73196447636832 10.500803066268258, 105.73227127083156 10.500750170671148, 105.73176347309929 10.499808629042583, 105.73150957423316 10.499977894953336, 105.73196447636832 10.500803066268258))",0.3643656807714669
1050,-10.008086204528809,15.485162734985352,40,88,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,CR,21.427435276735718,20230303,20230306,0.39451966,0.395114928483963,33.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.36711404,20230306,"POLYGON ((105.73196447636832 10.500803066268258, 105.73227127083156 10.500750170671148, 105.73176347309929 10.499808629042583, 105.73150957423316 10.499977894953336, 105.73196447636832 10.500803066268258))",0.3643656807714669
1051,-13.00314712524414,11.968827247619629,39,88,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,CR,30.18702725273486,20230306,20230306,0.39451966,0.395114928483963,33.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.36711404,20230306,"POLYGON ((105.73196447636832 10.500803066268258, 105.73227127083156 10.500750170671148, 105.73176347309929 10.499808629042583, 105.73150957423316 10.499977894953336, 105.73196447636832 10.500803066268258))",0.3643656807714669
1052,-14.423260688781738,-14.83366584777832,40,88,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,HH,30.141938592565516,20230805,20230808,0.90141183,0.9004019498825073,37.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.64021975,20230808,"POLYGON ((105.73196447636832 10.500803066268258, 105.73227127083156 10.500750170671148, 105.73176347309929 10.499808629042583, 105.73150957423316 10.499977894953336, 105.73196447636832 10.500803066268258))",0.3643656807714669
1053,-24.859638214111328,-24.6214656829834,40,88,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,HV,30.141938592565516,20230805,20230808,0.90141183,0.9004019498825073,37.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.64021975,20230808,"POLYGON ((105.73196447636832 10.500803066268258, 105.73227127083156 10.500750170671148, 105.73176347309929 10.499808629042583, 105.73150957423316 10.499977894953336, 105.73196447636832 10.500803066268258))",0.3643656807714669
1054,0.3867465853691101,0.3569944500923157,40,88,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,RVI,30.141938592565516,20230805,20230808,0.90141183,0.9004019498825073,37.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.64021975,20230808,"POLYGON ((105.73196447636832 10.500803066268258, 105.73227127083156 10.500750170671148, 105.73176347309929 10.499808629042583, 105.73150957423316 10.499977894953336, 105.73196447636832 10.500803066268258))",0.3643656807714669
1055,-14.423260688781738,9.787799835205078,40,88,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,CR,30.141938592565516,20230805,20230808,0.90141183,0.9004019498825073,37.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.64021975,20230808,"POLYGON ((105.73196447636832 10.500803066268258, 105.73227127083156 10.500750170671148, 105.73176347309929 10.499808629042583, 105.73150957423316 10.499977894953336, 105.73196447636832 10.500803066268258))",0.3643656807714669
1056,-15.419466018676758,-15.426735877990723,103,89,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,HH,30.20426710158267,20230306,20230306,0.2309617,0.23353329300880432,94.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.28627488,20230306,"POLYGON ((105.73173173574101 10.507245749996306, 105.73165768190505 10.50669563578636, 105.73032471285786 10.507203433518619, 105.73054687436573 10.507764126847988, 105.73173173574101 10.507245749996306))",0.9380127612176906
1057,-27.041484832763672,-27.011768341064453,103,89,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,HV,30.20426710158267,20230306,20230306,0.2309617,0.23353329300880432,94.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.28627488,20230306,"POLYGON ((105.73173173574101 10.507245749996306, 105.73165768190505 10.50669563578636, 105.73032471285786 10.507203433518619, 105.73054687436573 10.507764126847988, 105.73173173574101 10.507245749996306))",0.9380127612176906
1058,0.2838442027568817,0.2590486705303192,103,89,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,RVI,30.20426710158267,20230306,20230306,0.2309617,0.23353329300880432,94.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.28627488,20230306,"POLYGON ((105.73173173574101 10.507245749996306, 105.73165768190505 10.50669563578636, 105.73032471285786 10.507203433518619, 105.73054687436573 10.507764126847988, 105.73173173574101 10.507245749996306))",0.9380127612176906
