,mean_novasar,median_novasar,count_novasar,polygon_id,incidence_angle_metadata,filename_novasar,incidence_angle,polarization,date_novasar,s2_date,mean_s2,median_s2,count_s2,filename_s2,date_s2,primary_class,primary_class_fraction,secondary_class,secondary_class_fraction
2262,-8.231809616088867,-8.157442092895508,2925.0,128,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_HH_wgs84_modified-linear.tif,30.136436462402344,HH,20240102,20240104,,,,,,,,,
2263,-14.947770118713379,-14.728169441223145,2925.0,128,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_HV_wgs84_modified-linear.tif,30.136436462402344,HV,20240102,20240104,,,,,,,,,
2264,0.7498845458030701,0.7221842408180237,2925.0,128,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_wgs84_modified-linear-RVI.tif,30.136436462402344,RVI,20240102,20240104,,,,,,,,,
2265,-8.231809616088867,6.570727348327637,2925.0,128,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_HH_wgs84_modified-linear.tif,30.136436462402344,CR,20240102,20240104,,,,,,,,,
2266,-3.71182918548584,-3.657978057861328,3045.0,128,29.166,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52556_scd_32_240216_021151_HH_HV/image_HH_wgs84_georef-linear.tif,29.186721801757812,HH,20240216,20240213,,,,,,,,,
2267,-11.611645698547363,-11.431965827941895,3045.0,128,29.166,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52556_scd_32_240216_021151_HH_HV/image_HV_wgs84_georef-linear.tif,29.186721801757812,HV,20240216,20240213,,,,,,,,,
2268,0.6075646281242371,0.5759913921356201,3045.0,128,29.166,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52556_scd_32_240216_021151_HH_HV/image_wgs84_georef-linear-RVI.tif,29.186721801757812,RVI,20240216,20240213,,,,,,,,,
2269,-3.71182918548584,7.773987770080566,3045.0,128,29.166,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52556_scd_32_240216_021151_HH_HV/image_HH_wgs84_georef-linear.tif,29.186721801757812,CR,20240216,20240213,,,,,,,,,
2270,-3.567108154296875,-3.4548983573913574,3053.0,128,22.706,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52927_scd_32_240303_020803_HH_HV/image_HH_wgs84_modified-linear.tif,22.98403549194336,HH,20240303,20240304,,,,,,,,,
2271,-13.804457664489746,-13.719980239868164,3053.0,128,22.706,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52927_scd_32_240303_020803_HH_HV/image_HV_wgs84_modified-linear.tif,22.98403549194336,HV,20240303,20240304,,,,,,,,,
2272,0.39041659235954285,0.35185250639915466,3053.0,128,22.706,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52927_scd_32_240303_020803_HH_HV/image_wgs84_modified-linear-RVI.tif,22.98403549194336,RVI,20240303,20240304,,,,,,,,,
2273,-3.567108154296875,10.265081882476807,3053.0,128,22.706,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52927_scd_32_240303_020803_HH_HV/image_HH_wgs84_modified-linear.tif,22.98403549194336,CR,20240303,20240304,,,,,,,,,
2274,-7.554760456085205,-7.406898498535156,735.0,129,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HH_wgs84_modified-linear.tif,28.756155014038086,HH,20231224,20231225,0.45868692,0.45579442381858826,696.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,0.6153846153846154,Maize,0.27472527472527475
2275,-16.86012077331543,-16.920608520507812,735.0,129,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HV_wgs84_modified-linear.tif,28.756155014038086,HV,20231224,20231225,0.45868692,0.45579442381858826,696.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,0.6153846153846154,Maize,0.27472527472527475
2276,0.47224557399749756,0.43170320987701416,735.0,129,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_wgs84_modified-linear-RVI.tif,28.756155014038086,RVI,20231224,20231225,0.45868692,0.45579442381858826,696.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,0.6153846153846154,Maize,0.27472527472527475
2277,-7.554760456085205,9.513710021972656,735.0,129,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HH_wgs84_modified-linear.tif,28.756155014038086,CR,20231224,20231225,0.45868692,0.45579442381858826,696.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,0.6153846153846154,Maize,0.27472527472527475
2278,-10.639335632324219,-10.562650680541992,786.0,129,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_HH_wgs84_modified-linear.tif,30.17858123779297,HH,20240102,20240104,,,,,,,,,
2279,-18.383827209472656,-18.11738395690918,786.0,129,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_HV_wgs84_modified-linear.tif,30.17858123779297,HV,20240102,20240104,,,,,,,,,
2280,0.6237946152687073,0.5798816680908203,786.0,129,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_wgs84_modified-linear-RVI.tif,30.17858123779297,RVI,20240102,20240104,,,,,,,,,
2281,-10.639335632324219,7.5547332763671875,786.0,129,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_HH_wgs84_modified-linear.tif,30.17858123779297,CR,20240102,20240104,,,,,,,,,
2282,-5.009467601776123,-4.965837001800537,823.0,129,22.706,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52927_scd_32_240303_020803_HH_HV/image_HH_wgs84_modified-linear.tif,22.936141967773438,HH,20240303,20240304,,,,,,,,,
2283,-15.588175773620605,-15.56939697265625,823.0,129,22.706,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52927_scd_32_240303_020803_HH_HV/image_HV_wgs84_modified-linear.tif,22.936141967773438,HV,20240303,20240304,,,,,,,,,
2284,0.3750430941581726,0.30869272351264954,823.0,129,22.706,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52927_scd_32_240303_020803_HH_HV/image_wgs84_modified-linear-RVI.tif,22.936141967773438,RVI,20240303,20240304,,,,,,,,,
2285,-5.009467601776123,10.603559970855713,823.0,129,22.706,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52927_scd_32_240303_020803_HH_HV/image_HH_wgs84_modified-linear.tif,22.936141967773438,CR,20240303,20240304,,,,,,,,,
2286,-5.472710132598877,-5.434252738952637,4585.0,130,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HH_wgs84_modified-linear.tif,28.556543350219727,HH,20231224,20231225,0.21189293,0.20692399144172668,4342.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,0.9982547993019197,Soybean,0.0017452006980802793
2287,-20.093271255493164,-20.10507583618164,4585.0,130,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HV_wgs84_modified-linear.tif,28.556543350219727,HV,20231224,20231225,0.21189293,0.20692399144172668,4342.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,0.9982547993019197,Soybean,0.0017452006980802793
2288,0.1556299477815628,0.13413842022418976,4585.0,130,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_wgs84_modified-linear-RVI.tif,28.556543350219727,RVI,20231224,20231225,0.21189293,0.20692399144172668,4342.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,0.9982547993019197,Soybean,0.0017452006980802793
2289,-5.472710132598877,14.670823097229004,4585.0,130,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HH_wgs84_modified-linear.tif,28.556543350219727,CR,20231224,20231225,0.21189293,0.20692399144172668,4342.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,0.9982547993019197,Soybean,0.0017452006980802793
2290,-13.371502876281738,-13.370165824890137,4915.0,130,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_HH_wgs84_modified-linear.tif,29.96483039855957,HH,20240102,20240104,,,,,,,,,
2291,-22.96580696105957,-23.027637481689453,4915.0,130,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_HV_wgs84_modified-linear.tif,29.96483039855957,HV,20240102,20240104,,,,,,,,,
2292,0.4428921639919281,0.39533379673957825,4915.0,130,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_wgs84_modified-linear-RVI.tif,29.96483039855957,RVI,20240102,20240104,,,,,,,,,
2293,-13.371502876281738,9.657471656799316,4915.0,130,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_HH_wgs84_modified-linear.tif,29.96483039855957,CR,20240102,20240104,,,,,,,,,
2294,-4.384615421295166,-4.35789155960083,5113.0,130,29.166,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52556_scd_32_240216_021151_HH_HV/image_HH_wgs84_georef-linear.tif,29.332721710205078,HH,20240216,20240213,,,,,,,,,
2295,-11.596447944641113,-11.477800369262695,5113.0,130,29.166,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52556_scd_32_240216_021151_HH_HV/image_HV_wgs84_georef-linear.tif,29.332721710205078,HV,20240216,20240213,,,,,,,,,
2296,0.6903911828994751,0.6514059901237488,5113.0,130,29.166,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52556_scd_32_240216_021151_HH_HV/image_wgs84_georef-linear-RVI.tif,29.332721710205078,RVI,20240216,20240213,,,,,,,,,
2297,-4.384615421295166,7.119908809661865,5113.0,130,29.166,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52556_scd_32_240216_021151_HH_HV/image_HH_wgs84_georef-linear.tif,29.332721710205078,CR,20240216,20240213,,,,,,,,,
2298,-3.729203939437866,-3.7141976356506348,5127.0,130,22.706,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52927_scd_32_240303_020803_HH_HV/image_HH_wgs84_modified-linear.tif,23.15662956237793,HH,20240303,20240304,,,,,,,,,
2299,-11.867794036865234,-11.758014678955078,5127.0,130,22.706,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52927_scd_32_240303_020803_HH_HV/image_HV_wgs84_modified-linear.tif,23.15662956237793,HV,20240303,20240304,,,,,,,,,
2300,0.578105092048645,0.546326220035553,5127.0,130,22.706,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52927_scd_32_240303_020803_HH_HV/image_wgs84_modified-linear-RVI.tif,23.15662956237793,RVI,20240303,20240304,,,,,,,,,
2301,-3.729203939437866,8.043817043304443,5127.0,130,22.706,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52927_scd_32_240303_020803_HH_HV/image_HH_wgs84_modified-linear.tif,23.15662956237793,CR,20240303,20240304,,,,,,,,,
2302,-7.407613754272461,-7.349565505981445,2072.0,131,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HH_wgs84_modified-linear.tif,28.594520568847656,HH,20231224,20231225,0.6199051,0.6242815852165222,1964.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,0.9806949806949807,Maize,0.019305019305019305
2303,-14.749674797058105,-14.595558166503906,2072.0,131,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HV_wgs84_modified-linear.tif,28.594520568847656,HV,20231224,20231225,0.6199051,0.6242815852165222,1964.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,0.9806949806949807,Maize,0.019305019305019305
2304,0.6694645285606384,0.6468247175216675,2072.0,131,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_wgs84_modified-linear-RVI.tif,28.594520568847656,RVI,20231224,20231225,0.6199051,0.6242815852165222,1964.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,0.9806949806949807,Maize,0.019305019305019305
2305,-7.407613754272461,7.245992660522461,2072.0,131,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HH_wgs84_modified-linear.tif,28.594520568847656,CR,20231224,20231225,0.6199051,0.6242815852165222,1964.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,0.9806949806949807,Maize,0.019305019305019305
2306,-11.131035804748535,-11.07373332977295,2223.0,131,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_HH_wgs84_modified-linear.tif,29.990314483642578,HH,20240102,20240104,,,,,,,,,
2307,-17.21938705444336,-17.18251609802246,2223.0,131,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_HV_wgs84_modified-linear.tif,29.990314483642578,HV,20240102,20240104,,,,,,,,,
2308,0.8421353697776794,0.800000011920929,2223.0,131,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_wgs84_modified-linear-RVI.tif,29.990314483642578,RVI,20240102,20240104,,,,,,,,,
2309,-11.131035804748535,6.108782768249512,2223.0,131,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_HH_wgs84_modified-linear.tif,29.990314483642578,CR,20240102,20240104,,,,,,,,,
2310,-4.5524396896362305,-4.521395206451416,2313.0,131,29.166,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52556_scd_32_240216_021151_HH_HV/image_HH_wgs84_georef-linear.tif,29.295822143554688,HH,20240216,20240213,,,,,,,,,
2311,-13.405226707458496,-13.370165824890137,2313.0,131,29.166,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52556_scd_32_240216_021151_HH_HV/image_HV_wgs84_georef-linear.tif,29.295822143554688,HV,20240216,20240213,,,,,,,,,
2312,0.5078543424606323,0.4583997130393982,2313.0,131,29.166,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52556_scd_32_240216_021151_HH_HV/image_wgs84_georef-linear-RVI.tif,29.295822143554688,RVI,20240216,20240213,,,,,,,,,
2313,-4.5524396896362305,8.84877061843872,2313.0,131,29.166,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52556_scd_32_240216_021151_HH_HV/image_HH_wgs84_georef-linear.tif,29.295822143554688,CR,20240216,20240213,,,,,,,,,
2314,-3.3563756942749023,-3.203115463256836,2318.0,131,22.706,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52927_scd_32_240303_020803_HH_HV/image_HH_wgs84_modified-linear.tif,23.116010665893555,HH,20240303,20240304,,,,,,,,,
2315,-12.966939926147461,-12.870519638061523,2318.0,131,22.706,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52927_scd_32_240303_020803_HH_HV/image_HV_wgs84_modified-linear.tif,23.116010665893555,HV,20240303,20240304,,,,,,,,,
2316,0.44259145855903625,0.3932033181190491,2318.0,131,22.706,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52927_scd_32_240303_020803_HH_HV/image_wgs84_modified-linear-RVI.tif,23.116010665893555,RVI,20240303,20240304,,,,,,,,,
2317,-3.3563756942749023,9.667404174804688,2318.0,131,22.706,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52927_scd_32_240303_020803_HH_HV/image_HH_wgs84_modified-linear.tif,23.116010665893555,CR,20240303,20240304,,,,,,,,,
2318,-4.576821327209473,-4.500788688659668,2999.0,132,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HH_wgs84_modified-linear.tif,28.64352035522461,HH,20231224,20231225,0.93508816,0.9362509250640869,2841.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,0.9624664879356568,Soybean,0.03753351206434316
2319,-12.87841510772705,-12.763285636901855,2999.0,132,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HV_wgs84_modified-linear.tif,28.64352035522461,HV,20231224,20231225,0.93508816,0.9362509250640869,2841.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,0.9624664879356568,Soybean,0.03753351206434316
2320,0.5625885128974915,0.5231314301490784,2999.0,132,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_wgs84_modified-linear-RVI.tif,28.64352035522461,RVI,20231224,20231225,0.93508816,0.9362509250640869,2841.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,0.9624664879356568,Soybean,0.03753351206434316
2321,-4.576821327209473,8.262496948242188,2999.0,132,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HH_wgs84_modified-linear.tif,28.64352035522461,CR,20231224,20231225,0.93508816,0.9362509250640869,2841.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,0.9624664879356568,Soybean,0.03753351206434316
2322,-9.797707557678223,-9.772480964660645,3215.0,132,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_HH_wgs84_modified-linear.tif,30.054847717285156,HH,20240102,20240104,,,,,,,,,
2323,-16.2935791015625,-16.179183959960938,3215.0,132,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_HV_wgs84_modified-linear.tif,30.054847717285156,HV,20240102,20240104,,,,,,,,,
2324,0.7868127822875977,0.7436404228210449,3215.0,132,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_wgs84_modified-linear-RVI.tif,30.054847717285156,RVI,20240102,20240104,,,,,,,,,
2325,-9.797707557678223,6.406702995300293,3215.0,132,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_HH_wgs84_modified-linear.tif,30.054847717285156,CR,20240102,20240104,,,,,,,,,
2326,-1.6947015523910522,-1.6639198064804077,3347.0,132,29.166,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52556_scd_32_240216_021151_HH_HV/image_HH_wgs84_georef-linear.tif,29.244632720947266,HH,20240216,20240213,,,,,,,,,
2327,-13.80296516418457,-13.719980239868164,3347.0,132,29.166,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52556_scd_32_240216_021151_HH_HV/image_HV_wgs84_georef-linear.tif,29.244632720947266,HV,20240216,20240213,,,,,,,,,
2328,0.2596534490585327,0.23529410362243652,3347.0,132,29.166,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52556_scd_32_240216_021151_HH_HV/image_wgs84_georef-linear-RVI.tif,29.244632720947266,RVI,20240216,20240213,,,,,,,,,
2329,-1.6947015523910522,12.056060433387756,3347.0,132,29.166,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52556_scd_32_240216_021151_HH_HV/image_HH_wgs84_georef-linear.tif,29.244632720947266,CR,20240216,20240213,,,,,,,,,
2330,-2.65336275100708,-2.653627395629883,3358.0,132,22.706,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52927_scd_32_240303_020803_HH_HV/image_HH_wgs84_modified-linear.tif,23.060504913330078,HH,20240303,20240304,,,,,,,,,
2331,-14.40951919555664,-14.272624969482422,3358.0,132,22.706,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52927_scd_32_240303_020803_HH_HV/image_HV_wgs84_modified-linear.tif,23.060504913330078,HV,20240303,20240304,,,,,,,,,
2332,0.28324267268180847,0.2528223395347595,3358.0,132,22.706,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52927_scd_32_240303_020803_HH_HV/image_wgs84_modified-linear-RVI.tif,23.060504913330078,RVI,20240303,20240304,,,,,,,,,
2333,-2.65336275100708,11.618997573852539,3358.0,132,22.706,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52927_scd_32_240303_020803_HH_HV/image_HH_wgs84_modified-linear.tif,23.060504913330078,CR,20240303,20240304,,,,,,,,,
2334,-8.673307418823242,-8.690898895263672,690.0,133,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HH_wgs84_modified-linear.tif,28.647010803222656,HH,20231224,20231225,0.8597988,0.8638151288032532,651.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,1.0,,
2335,-14.919720649719238,-14.728169441223145,690.0,133,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HV_wgs84_modified-linear.tif,28.647010803222656,HV,20231224,20231225,0.8597988,0.8638151288032532,651.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,1.0,,
2336,0.8344271779060364,0.787104606628418,690.0,133,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_wgs84_modified-linear-RVI.tif,28.647010803222656,RVI,20231224,20231225,0.8597988,0.8638151288032532,651.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,1.0,,
2337,-8.673307418823242,6.037270545959473,690.0,133,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HH_wgs84_modified-linear.tif,28.647010803222656,CR,20231224,20231225,0.8597988,0.8638151288032532,651.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,1.0,,
2338,-11.898777961730957,-11.853466033935547,740.0,133,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_HH_wgs84_modified-linear.tif,30.016572952270508,HH,20240102,20240104,,,,,,,,,
