,mean_s1,median_s1,count_s1,polygon_id,filename_s1,polarization,local_incidence_angle,date_s1,s2_date,mean_s2,median_s2,count_s2,filename_s2,mndwi_mean,date_s2,geometry,area_ha,s2_date_iso
1078,-12.226977348327637,5.110939025878906,86,68,Subset_S1A_IW_GRDH_1SDV_20230305T224558_20230305T224623_047515_05B494_D765_Orb_NR_Cal_TC_dB,CR,39.77226638793945,20230305,20230306,0.89974177,0.9008428454399109,85.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.5302977,20230306,"POLYGON ((105.75356703822818 10.679378602113006, 105.7530486613765 10.67746378149761, 105.75345066791454 10.677199303512058, 105.75378919973605 10.679230494441098, 105.75356703822818 10.679378602113006))",0.8515642822574307,2023-03-06
1079,-13.218174934387207,3.655451774597168,87,68,Subset_S1A_IW_GRDH_1SDV_20230306T111144_20230306T111209_047523_05B4DE_D2CD_Orb_NR_Cal_TC_dB,CR,41.33180236816406,20230306,20230306,0.89974177,0.9008428454399109,85.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.5302977,20230306,"POLYGON ((105.75356703822818 10.679378602113006, 105.7530486613765 10.67746378149761, 105.75345066791454 10.677199303512058, 105.75378919973605 10.679230494441098, 105.75356703822818 10.679378602113006))",0.8515642822574307,2023-03-06
1080,-6.389169216156006,-6.367155075073242,86,68,Subset_S1A_IW_GRDH_1SDV_20230808T224604_20230808T224629_049790_05FCD3_C933_Orb_NR_Cal_TC_dB,VV,39.77263259887695,20230808,20230808,0.1484961,0.1471165120601654,85.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5049392,20230808,"POLYGON ((105.75356703822818 10.679378602113006, 105.7530486613765 10.67746378149761, 105.75345066791454 10.677199303512058, 105.75378919973605 10.679230494441098, 105.75356703822818 10.679378602113006))",0.8515642822574307,2023-08-08
1081,-14.921852111816406,-14.756040573120117,86,68,Subset_S1A_IW_GRDH_1SDV_20230808T224604_20230808T224629_049790_05FCD3_C933_Orb_NR_Cal_TC_dB,VH,39.77263259887695,20230808,20230808,0.1484961,0.1471165120601654,85.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5049392,20230808,"POLYGON ((105.75356703822818 10.679378602113006, 105.7530486613765 10.67746378149761, 105.75345066791454 10.677199303512058, 105.75378919973605 10.679230494441098, 105.75356703822818 10.679378602113006))",0.8515642822574307,2023-08-08
1082,0.5361202955245972,0.5208865404129028,86,68,Subset_S1A_IW_GRDH_1SDV_20230808T224604_20230808T224629_049790_05FCD3_C933_Orb_NR_Cal_TC_dB,RVI,39.77263259887695,20230808,20230808,0.1484961,0.1471165120601654,85.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5049392,20230808,"POLYGON ((105.75356703822818 10.679378602113006, 105.7530486613765 10.67746378149761, 105.75345066791454 10.677199303512058, 105.75378919973605 10.679230494441098, 105.75356703822818 10.679378602113006))",0.8515642822574307,2023-08-08
1083,-8.090751647949219,-8.202245712280273,88,68,Subset_S1A_IW_GRDH_1SDV_20230809T111151_20230809T111216_049798_05FD1E_4CD0_Orb_NR_Cal_TC_dB,VV,41.301963806152344,20230809,20230808,0.1484961,0.1471165120601654,85.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5049392,20230808,"POLYGON ((105.75356703822818 10.679378602113006, 105.7530486613765 10.67746378149761, 105.75345066791454 10.677199303512058, 105.75378919973605 10.679230494441098, 105.75356703822818 10.679378602113006))",0.8515642822574307,2023-08-08
1084,-13.331454277038574,-13.144292831420898,88,68,Subset_S1A_IW_GRDH_1SDV_20230809T111151_20230809T111216_049798_05FD1E_4CD0_Orb_NR_Cal_TC_dB,VH,41.301963806152344,20230809,20230808,0.1484961,0.1471165120601654,85.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5049392,20230808,"POLYGON ((105.75356703822818 10.679378602113006, 105.7530486613765 10.67746378149761, 105.75345066791454 10.677199303512058, 105.75378919973605 10.679230494441098, 105.75356703822818 10.679378602113006))",0.8515642822574307,2023-08-08
1085,0.9517902731895447,0.9415652751922607,88,68,Subset_S1A_IW_GRDH_1SDV_20230809T111151_20230809T111216_049798_05FD1E_4CD0_Orb_NR_Cal_TC_dB,RVI,41.301963806152344,20230809,20230808,0.1484961,0.1471165120601654,85.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5049392,20230808,"POLYGON ((105.75356703822818 10.679378602113006, 105.7530486613765 10.67746378149761, 105.75345066791454 10.677199303512058, 105.75378919973605 10.679230494441098, 105.75356703822818 10.679378602113006))",0.8515642822574307,2023-08-08
1086,-6.389169216156006,8.388885498046875,86,68,Subset_S1A_IW_GRDH_1SDV_20230808T224604_20230808T224629_049790_05FCD3_C933_Orb_NR_Cal_TC_dB,CR,39.77263259887695,20230808,20230808,0.1484961,0.1471165120601654,85.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5049392,20230808,"POLYGON ((105.75356703822818 10.679378602113006, 105.7530486613765 10.67746378149761, 105.75345066791454 10.677199303512058, 105.75378919973605 10.679230494441098, 105.75356703822818 10.679378602113006))",0.8515642822574307,2023-08-08
1087,-8.090751647949219,4.942047119140625,88,68,Subset_S1A_IW_GRDH_1SDV_20230809T111151_20230809T111216_049798_05FD1E_4CD0_Orb_NR_Cal_TC_dB,CR,41.301963806152344,20230809,20230808,0.1484961,0.1471165120601654,85.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5049392,20230808,"POLYGON ((105.75356703822818 10.679378602113006, 105.7530486613765 10.67746378149761, 105.75345066791454 10.677199303512058, 105.75378919973605 10.679230494441098, 105.75356703822818 10.679378602113006))",0.8515642822574307,2023-08-08
1088,-14.083667755126953,-13.984057426452637,79,69,Subset_S1A_IW_GRDH_1SDV_20230306T111144_20230306T111209_047523_05B4DE_D2CD_Orb_NR_Cal_TC_dB,VV,40.913185119628906,20230306,20230306,0.9448906,0.9478633403778076,78.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.64496106,20230306,"POLYGON ((105.7495892893255 10.682023381968527, 105.74990666290816 10.681907011654884, 105.75032982768504 10.683895886106235, 105.75005477058006 10.684012256419878, 105.7495892893255 10.682023381968527))",0.775009894421233,2023-03-06
1089,-20.218036651611328,-19.748815536499023,79,69,Subset_S1A_IW_GRDH_1SDV_20230306T111144_20230306T111209_047523_05B4DE_D2CD_Orb_NR_Cal_TC_dB,VH,40.913185119628906,20230306,20230306,0.9448906,0.9478633403778076,78.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.64496106,20230306,"POLYGON ((105.7495892893255 10.682023381968527, 105.74990666290816 10.681907011654884, 105.75032982768504 10.683895886106235, 105.75005477058006 10.684012256419878, 105.7495892893255 10.682023381968527))",0.775009894421233,2023-03-06
1090,0.8462507128715515,0.8126553297042847,79,69,Subset_S1A_IW_GRDH_1SDV_20230306T111144_20230306T111209_047523_05B4DE_D2CD_Orb_NR_Cal_TC_dB,RVI,40.913185119628906,20230306,20230306,0.9448906,0.9478633403778076,78.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.64496106,20230306,"POLYGON ((105.7495892893255 10.682023381968527, 105.74990666290816 10.681907011654884, 105.75032982768504 10.683895886106235, 105.75005477058006 10.684012256419878, 105.7495892893255 10.682023381968527))",0.775009894421233,2023-03-06
1091,-13.420750617980957,-13.776163101196289,80,69,Subset_S1A_IW_GRDH_1SDV_20230305T224558_20230305T224623_047515_05B494_D765_Orb_NR_Cal_TC_dB,VV,40.382667541503906,20230305,20230306,0.9448906,0.9478633403778076,78.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.64496106,20230306,"POLYGON ((105.7495892893255 10.682023381968527, 105.74990666290816 10.681907011654884, 105.75032982768504 10.683895886106235, 105.75005477058006 10.684012256419878, 105.7495892893255 10.682023381968527))",0.775009894421233,2023-03-06
1092,-18.93353843688965,-18.898120880126953,80,69,Subset_S1A_IW_GRDH_1SDV_20230305T224558_20230305T224623_047515_05B494_D765_Orb_NR_Cal_TC_dB,VH,40.382667541503906,20230305,20230306,0.9448906,0.9478633403778076,78.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.64496106,20230306,"POLYGON ((105.7495892893255 10.682023381968527, 105.74990666290816 10.681907011654884, 105.75032982768504 10.683895886106235, 105.75005477058006 10.684012256419878, 105.7495892893255 10.682023381968527))",0.775009894421233,2023-03-06
1093,0.9393043518066406,0.8975266814231873,80,69,Subset_S1A_IW_GRDH_1SDV_20230305T224558_20230305T224623_047515_05B494_D765_Orb_NR_Cal_TC_dB,RVI,40.382667541503906,20230305,20230306,0.9448906,0.9478633403778076,78.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.64496106,20230306,"POLYGON ((105.7495892893255 10.682023381968527, 105.74990666290816 10.681907011654884, 105.75032982768504 10.683895886106235, 105.75005477058006 10.684012256419878, 105.7495892893255 10.682023381968527))",0.775009894421233,2023-03-06
1094,-13.420750617980957,5.121957778930664,80,69,Subset_S1A_IW_GRDH_1SDV_20230305T224558_20230305T224623_047515_05B494_D765_Orb_NR_Cal_TC_dB,CR,40.382667541503906,20230305,20230306,0.9448906,0.9478633403778076,78.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.64496106,20230306,"POLYGON ((105.7495892893255 10.682023381968527, 105.74990666290816 10.681907011654884, 105.75032982768504 10.683895886106235, 105.75005477058006 10.684012256419878, 105.7495892893255 10.682023381968527))",0.775009894421233,2023-03-06
1095,-14.083667755126953,5.764758110046387,79,69,Subset_S1A_IW_GRDH_1SDV_20230306T111144_20230306T111209_047523_05B4DE_D2CD_Orb_NR_Cal_TC_dB,CR,40.913185119628906,20230306,20230306,0.9448906,0.9478633403778076,78.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.64496106,20230306,"POLYGON ((105.7495892893255 10.682023381968527, 105.74990666290816 10.681907011654884, 105.75032982768504 10.683895886106235, 105.75005477058006 10.684012256419878, 105.7495892893255 10.682023381968527))",0.775009894421233,2023-03-06
1096,-10.41568660736084,-10.40903377532959,79,69,Subset_S1A_IW_GRDH_1SDV_20230808T224604_20230808T224629_049790_05FCD3_C933_Orb_NR_Cal_TC_dB,VV,40.376502990722656,20230808,20230808,0.41018364,0.4119437336921692,78.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.47192568,20230808,"POLYGON ((105.7495892893255 10.682023381968527, 105.74990666290816 10.681907011654884, 105.75032982768504 10.683895886106235, 105.75005477058006 10.684012256419878, 105.7495892893255 10.682023381968527))",0.775009894421233,2023-08-08
1097,-14.591901779174805,-14.511364936828613,79,69,Subset_S1A_IW_GRDH_1SDV_20230808T224604_20230808T224629_049790_05FCD3_C933_Orb_NR_Cal_TC_dB,VH,40.376502990722656,20230808,20230808,0.41018364,0.4119437336921692,78.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.47192568,20230808,"POLYGON ((105.7495892893255 10.682023381968527, 105.74990666290816 10.681907011654884, 105.75032982768504 10.683895886106235, 105.75005477058006 10.684012256419878, 105.7495892893255 10.682023381968527))",0.775009894421233,2023-08-08
1098,1.1551607847213745,1.1219005584716797,79,69,Subset_S1A_IW_GRDH_1SDV_20230808T224604_20230808T224629_049790_05FCD3_C933_Orb_NR_Cal_TC_dB,RVI,40.376502990722656,20230808,20230808,0.41018364,0.4119437336921692,78.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.47192568,20230808,"POLYGON ((105.7495892893255 10.682023381968527, 105.74990666290816 10.681907011654884, 105.75032982768504 10.683895886106235, 105.75005477058006 10.684012256419878, 105.7495892893255 10.682023381968527))",0.775009894421233,2023-08-08
1099,-7.955815315246582,-7.690343856811523,80,69,Subset_S1A_IW_GRDH_1SDV_20230809T111151_20230809T111216_049798_05FD1E_4CD0_Orb_NR_Cal_TC_dB,VV,40.90077590942383,20230809,20230808,0.41018364,0.4119437336921692,78.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.47192568,20230808,"POLYGON ((105.7495892893255 10.682023381968527, 105.74990666290816 10.681907011654884, 105.75032982768504 10.683895886106235, 105.75005477058006 10.684012256419878, 105.7495892893255 10.682023381968527))",0.775009894421233,2023-08-08
1100,-11.856216430664062,-11.918710708618164,80,69,Subset_S1A_IW_GRDH_1SDV_20230809T111151_20230809T111216_049798_05FD1E_4CD0_Orb_NR_Cal_TC_dB,VH,40.90077590942383,20230809,20230808,0.41018364,0.4119437336921692,78.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.47192568,20230808,"POLYGON ((105.7495892893255 10.682023381968527, 105.74990666290816 10.681907011654884, 105.75032982768504 10.683895886106235, 105.75005477058006 10.684012256419878, 105.7495892893255 10.682023381968527))",0.775009894421233,2023-08-08
1101,1.1984004974365234,1.1467626094818115,80,69,Subset_S1A_IW_GRDH_1SDV_20230809T111151_20230809T111216_049798_05FD1E_4CD0_Orb_NR_Cal_TC_dB,RVI,40.90077590942383,20230809,20230808,0.41018364,0.4119437336921692,78.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.47192568,20230808,"POLYGON ((105.7495892893255 10.682023381968527, 105.74990666290816 10.681907011654884, 105.75032982768504 10.683895886106235, 105.75005477058006 10.684012256419878, 105.7495892893255 10.682023381968527))",0.775009894421233,2023-08-08
1102,-10.41568660736084,4.102331161499023,79,69,Subset_S1A_IW_GRDH_1SDV_20230808T224604_20230808T224629_049790_05FCD3_C933_Orb_NR_Cal_TC_dB,CR,40.376502990722656,20230808,20230808,0.41018364,0.4119437336921692,78.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.47192568,20230808,"POLYGON ((105.7495892893255 10.682023381968527, 105.74990666290816 10.681907011654884, 105.75032982768504 10.683895886106235, 105.75005477058006 10.684012256419878, 105.7495892893255 10.682023381968527))",0.775009894421233,2023-08-08
1103,-7.955815315246582,4.228366851806641,80,69,Subset_S1A_IW_GRDH_1SDV_20230809T111151_20230809T111216_049798_05FD1E_4CD0_Orb_NR_Cal_TC_dB,CR,40.90077590942383,20230809,20230808,0.41018364,0.4119437336921692,78.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.47192568,20230808,"POLYGON ((105.7495892893255 10.682023381968527, 105.74990666290816 10.681907011654884, 105.75032982768504 10.683895886106235, 105.75005477058006 10.684012256419878, 105.7495892893255 10.682023381968527))",0.775009894421233,2023-08-08
1104,-14.498865127563477,-14.405029296875,102,70,Subset_S1A_IW_GRDH_1SDV_20230306T111144_20230306T111209_047523_05B4DE_D2CD_Orb_NR_Cal_TC_dB,VV,41.73661422729492,20230306,20230306,0.9161694,0.9169726371765137,100.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.547286,20230306,"POLYGON ((105.74230027604366 10.689968300654511, 105.74152800032586 10.688624752487907, 105.74200406069984 10.68832853714409, 105.74272344082054 10.689682664430116, 105.74230027604366 10.689968300654511))",0.995808866184088,2023-03-06
1105,-17.627832412719727,-17.45907974243164,102,70,Subset_S1A_IW_GRDH_1SDV_20230306T111144_20230306T111209_047523_05B4DE_D2CD_Orb_NR_Cal_TC_dB,VH,41.73661422729492,20230306,20230306,0.9161694,0.9169726371765137,100.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.547286,20230306,"POLYGON ((105.74230027604366 10.689968300654511, 105.74152800032586 10.688624752487907, 105.74200406069984 10.68832853714409, 105.74272344082054 10.689682664430116, 105.74230027604366 10.689968300654511))",0.995808866184088,2023-03-06
1106,1.3585189580917358,1.294449806213379,102,70,Subset_S1A_IW_GRDH_1SDV_20230306T111144_20230306T111209_047523_05B4DE_D2CD_Orb_NR_Cal_TC_dB,RVI,41.73661422729492,20230306,20230306,0.9161694,0.9169726371765137,100.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.547286,20230306,"POLYGON ((105.74230027604366 10.689968300654511, 105.74152800032586 10.688624752487907, 105.74200406069984 10.68832853714409, 105.74272344082054 10.689682664430116, 105.74230027604366 10.689968300654511))",0.995808866184088,2023-03-06
1107,-14.321918487548828,-14.158256530761719,102,70,Subset_S1A_IW_GRDH_1SDV_20230305T224558_20230305T224623_047515_05B494_D765_Orb_NR_Cal_TC_dB,VV,39.014034271240234,20230305,20230306,0.9161694,0.9169726371765137,100.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.547286,20230306,"POLYGON ((105.74230027604366 10.689968300654511, 105.74152800032586 10.688624752487907, 105.74200406069984 10.68832853714409, 105.74272344082054 10.689682664430116, 105.74230027604366 10.689968300654511))",0.995808866184088,2023-03-06
1108,-17.534868240356445,-17.59174346923828,102,70,Subset_S1A_IW_GRDH_1SDV_20230305T224558_20230305T224623_047515_05B494_D765_Orb_NR_Cal_TC_dB,VH,39.014034271240234,20230305,20230306,0.9161694,0.9169726371765137,100.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.547286,20230306,"POLYGON ((105.74230027604366 10.689968300654511, 105.74152800032586 10.688624752487907, 105.74200406069984 10.68832853714409, 105.74272344082054 10.689682664430116, 105.74230027604366 10.689968300654511))",0.995808866184088,2023-03-06
1109,1.3382558822631836,1.317150592803955,102,70,Subset_S1A_IW_GRDH_1SDV_20230305T224558_20230305T224623_047515_05B494_D765_Orb_NR_Cal_TC_dB,RVI,39.014034271240234,20230305,20230306,0.9161694,0.9169726371765137,100.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.547286,20230306,"POLYGON ((105.74230027604366 10.689968300654511, 105.74152800032586 10.688624752487907, 105.74200406069984 10.68832853714409, 105.74272344082054 10.689682664430116, 105.74230027604366 10.689968300654511))",0.995808866184088,2023-03-06
1110,-14.321918487548828,3.4334869384765625,102,70,Subset_S1A_IW_GRDH_1SDV_20230305T224558_20230305T224623_047515_05B494_D765_Orb_NR_Cal_TC_dB,CR,39.014034271240234,20230305,20230306,0.9161694,0.9169726371765137,100.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.547286,20230306,"POLYGON ((105.74230027604366 10.689968300654511, 105.74152800032586 10.688624752487907, 105.74200406069984 10.68832853714409, 105.74272344082054 10.689682664430116, 105.74230027604366 10.689968300654511))",0.995808866184088,2023-03-06
1111,-14.498865127563477,3.0540504455566406,102,70,Subset_S1A_IW_GRDH_1SDV_20230306T111144_20230306T111209_047523_05B4DE_D2CD_Orb_NR_Cal_TC_dB,CR,41.73661422729492,20230306,20230306,0.9161694,0.9169726371765137,100.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.547286,20230306,"POLYGON ((105.74230027604366 10.689968300654511, 105.74152800032586 10.688624752487907, 105.74200406069984 10.68832853714409, 105.74272344082054 10.689682664430116, 105.74230027604366 10.689968300654511))",0.995808866184088,2023-03-06
1112,-8.939611434936523,-8.607151985168457,103,70,Subset_S1A_IW_GRDH_1SDV_20230808T224604_20230808T224629_049790_05FCD3_C933_Orb_NR_Cal_TC_dB,VV,39.03422164916992,20230808,20230808,0.2782304,0.2787240743637085,100.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.41047302,20230808,"POLYGON ((105.74230027604366 10.689968300654511, 105.74152800032586 10.688624752487907, 105.74200406069984 10.68832853714409, 105.74272344082054 10.689682664430116, 105.74230027604366 10.689968300654511))",0.995808866184088,2023-08-08
1113,-14.423067092895508,-14.254659652709961,103,70,Subset_S1A_IW_GRDH_1SDV_20230808T224604_20230808T224629_049790_05FCD3_C933_Orb_NR_Cal_TC_dB,VH,39.03422164916992,20230808,20230808,0.2782304,0.2787240743637085,100.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.41047302,20230808,"POLYGON ((105.74230027604366 10.689968300654511, 105.74152800032586 10.688624752487907, 105.74200406069984 10.68832853714409, 105.74272344082054 10.689682664430116, 105.74230027604366 10.689968300654511))",0.995808866184088,2023-08-08
1114,0.9310628771781921,0.8763789534568787,103,70,Subset_S1A_IW_GRDH_1SDV_20230808T224604_20230808T224629_049790_05FCD3_C933_Orb_NR_Cal_TC_dB,RVI,39.03422164916992,20230808,20230808,0.2782304,0.2787240743637085,100.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.41047302,20230808,"POLYGON ((105.74230027604366 10.689968300654511, 105.74152800032586 10.688624752487907, 105.74200406069984 10.68832853714409, 105.74272344082054 10.689682664430116, 105.74230027604366 10.689968300654511))",0.995808866184088,2023-08-08
1115,-8.584933280944824,-8.28968334197998,103,70,Subset_S1A_IW_GRDH_1SDV_20230809T111151_20230809T111216_049798_05FD1E_4CD0_Orb_NR_Cal_TC_dB,VV,41.72695541381836,20230809,20230808,0.2782304,0.2787240743637085,100.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.41047302,20230808,"POLYGON ((105.74230027604366 10.689968300654511, 105.74152800032586 10.688624752487907, 105.74200406069984 10.68832853714409, 105.74272344082054 10.689682664430116, 105.74230027604366 10.689968300654511))",0.995808866184088,2023-08-08
1116,-13.441754341125488,-13.753373146057129,103,70,Subset_S1A_IW_GRDH_1SDV_20230809T111151_20230809T111216_049798_05FD1E_4CD0_Orb_NR_Cal_TC_dB,VH,41.72695541381836,20230809,20230808,0.2782304,0.2787240743637085,100.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.41047302,20230808,"POLYGON ((105.74230027604366 10.689968300654511, 105.74152800032586 10.688624752487907, 105.74200406069984 10.68832853714409, 105.74272344082054 10.689682664430116, 105.74230027604366 10.689968300654511))",0.995808866184088,2023-08-08
1117,1.0487223863601685,0.9795181751251221,103,70,Subset_S1A_IW_GRDH_1SDV_20230809T111151_20230809T111216_049798_05FD1E_4CD0_Orb_NR_Cal_TC_dB,RVI,41.72695541381836,20230809,20230808,0.2782304,0.2787240743637085,100.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.41047302,20230808,"POLYGON ((105.74230027604366 10.689968300654511, 105.74152800032586 10.688624752487907, 105.74200406069984 10.68832853714409, 105.74272344082054 10.689682664430116, 105.74230027604366 10.689968300654511))",0.995808866184088,2023-08-08
1118,-8.939611434936523,5.647507667541504,103,70,Subset_S1A_IW_GRDH_1SDV_20230808T224604_20230808T224629_049790_05FCD3_C933_Orb_NR_Cal_TC_dB,CR,39.03422164916992,20230808,20230808,0.2782304,0.2787240743637085,100.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.41047302,20230808,"POLYGON ((105.74230027604366 10.689968300654511, 105.74152800032586 10.688624752487907, 105.74200406069984 10.68832853714409, 105.74272344082054 10.689682664430116, 105.74230027604366 10.689968300654511))",0.995808866184088,2023-08-08
1119,-8.584933280944824,5.463689804077148,103,70,Subset_S1A_IW_GRDH_1SDV_20230809T111151_20230809T111216_049798_05FD1E_4CD0_Orb_NR_Cal_TC_dB,CR,41.72695541381836,20230809,20230808,0.2782304,0.2787240743637085,100.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.41047302,20230808,"POLYGON ((105.74230027604366 10.689968300654511, 105.74152800032586 10.688624752487907, 105.74200406069984 10.68832853714409, 105.74272344082054 10.689682664430116, 105.74230027604366 10.689968300654511))",0.995808866184088,2023-08-08
1120,-14.341983795166016,-14.115592956542969,153,71,Subset_S1A_IW_GRDH_1SDV_20230306T111144_20230306T111209_047523_05B4DE_D2CD_Orb_NR_Cal_TC_dB,VV,42.29780578613281,20230306,20230306,0.82283527,0.8191574811935425,149.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.49516633,20230306,"POLYGON ((105.74062877517497 10.693956628676636, 105.73960260059103 10.692539026674078, 105.74033255983116 10.692137020136038, 105.74109425642955 10.693406514466687, 105.74062877517497 10.693956628676636))",1.4858104822353475,2023-03-06
1121,-18.20355224609375,-18.418283462524414,153,71,Subset_S1A_IW_GRDH_1SDV_20230306T111144_20230306T111209_047523_05B4DE_D2CD_Orb_NR_Cal_TC_dB,VH,42.29780578613281,20230306,20230306,0.82283527,0.8191574811935425,149.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.49516633,20230306,"POLYGON ((105.74062877517497 10.693956628676636, 105.73960260059103 10.692539026674078, 105.74033255983116 10.692137020136038, 105.74109425642955 10.693406514466687, 105.74062877517497 10.693956628676636))",1.4858104822353475,2023-03-06
1122,1.246596336364746,1.1867719888687134,153,71,Subset_S1A_IW_GRDH_1SDV_20230306T111144_20230306T111209_047523_05B4DE_D2CD_Orb_NR_Cal_TC_dB,RVI,42.29780578613281,20230306,20230306,0.82283527,0.8191574811935425,149.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.49516633,20230306,"POLYGON ((105.74062877517497 10.693956628676636, 105.73960260059103 10.692539026674078, 105.74033255983116 10.692137020136038, 105.74109425642955 10.693406514466687, 105.74062877517497 10.693956628676636))",1.4858104822353475,2023-03-06
1123,-13.39648151397705,-13.381463050842285,153,71,Subset_S1A_IW_GRDH_1SDV_20230305T224558_20230305T224623_047515_05B494_D765_Orb_NR_Cal_TC_dB,VV,38.8852653503418,20230305,20230306,0.82283527,0.8191574811935425,149.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.49516633,20230306,"POLYGON ((105.74062877517497 10.693956628676636, 105.73960260059103 10.692539026674078, 105.74033255983116 10.692137020136038, 105.74109425642955 10.693406514466687, 105.74062877517497 10.693956628676636))",1.4858104822353475,2023-03-06
1124,-17.711090087890625,-17.322792053222656,153,71,Subset_S1A_IW_GRDH_1SDV_20230305T224558_20230305T224623_047515_05B494_D765_Orb_NR_Cal_TC_dB,VH,38.8852653503418,20230305,20230306,0.82283527,0.8191574811935425,149.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.49516633,20230306,"POLYGON ((105.74062877517497 10.693956628676636, 105.73960260059103 10.692539026674078, 105.74033255983116 10.692137020136038, 105.74109425642955 10.693406514466687, 105.74062877517497 10.693956628676636))",1.4858104822353475,2023-03-06
