,mean_s1,median_s1,count_s1,polygon_id,filename_s1,polarization,local_incidence_angle,date_s1,s2_date,mean_s2,median_s2,count_s2,filename_s2,date_s2,primary_class,primary_class_fraction,secondary_class,secondary_class_fraction
267,-17.79258155822754,-17.613229751586914,5449,180,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,VH,36.11599349975586,20231220,20231225,0.86432654,0.898236870765686,4580,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,1.0,,
268,-16.942075729370117,-16.82481575012207,7122,181,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,VH,36.00927734375,20231220,20231225,0.450598,0.4424293637275696,5991,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,0.9316455696202531,Maize,0.06329113924050633
269,-18.55799102783203,-18.249792098999023,3271,182,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,VH,35.94731903076172,20231220,20231225,0.2468388,0.24885845184326172,2751,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,0.6136986301369863,No cropland,0.273972602739726
270,-19.47921371459961,-19.14543914794922,2838,183,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,VH,36.04292297363281,20231220,20231225,0.7610519,0.7733801603317261,2390,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,1.0,,
271,-17.90491485595703,-17.60889434814453,1010,184,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,VH,36.11677551269531,20231220,20231225,0.76162636,0.8154639005661011,852,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,0.9734513274336283,Soybean,0.017699115044247787
272,-17.951677322387695,-17.490739822387695,1498,185,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,VH,36.102115631103516,20231220,20231225,0.6438644,0.7407711744308472,1264,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,1.0,,
273,-16.769594192504883,-16.533849716186523,1725,186,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,VH,35.71268081665039,20231220,20231225,0.7786798,0.8046171069145203,1451,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,0.5958549222797928,No cropland,0.36787564766839376
274,-17.741344451904297,-17.52104949951172,1190,187,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,VH,36.107398986816406,20231220,20231225,0.90488505,0.9090643525123596,1002,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,1.0,,
275,-17.106014251708984,-16.93842315673828,1484,188,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,VH,36.20716857910156,20231220,20231225,0.76007926,0.7608387470245361,1249,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,0.926829268292683,Maize,0.07317073170731707
276,-17.687543869018555,-17.465961456298828,1925,189,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,VH,36.22601318359375,20231220,20231225,0.7251505,0.7282010912895203,1619,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,0.9488372093023256,Maize,0.05116279069767442
277,-16.011747360229492,-15.883840560913086,6900,197,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,VH,36.38648223876953,20231220,20231225,0.89883983,0.8994413614273071,5794,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,1.0,,
278,-19.119895935058594,-18.750564575195312,962,199,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,VH,36.279842376708984,20231220,20231225,0.35817128,0.36235490441322327,809,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,0.4954128440366973,Maize,0.45871559633027525
279,-18.01763153076172,-17.736608505249023,4404,200,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,VH,35.32591247558594,20231220,20231225,0.61434233,0.6138869524002075,3701,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
280,-21.006362915039062,-20.565673828125,3796,201,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,VH,35.250946044921875,20231220,20231225,0.22336338,0.22350627183914185,3188,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
281,-17.813556671142578,-17.65655517578125,885,202,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,VH,35.162750244140625,20231220,20231225,0.8472786,0.8576251864433289,745,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,1.0,,
282,-17.220243453979492,-17.03281593322754,3892,203,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,VH,35.19680404663086,20231220,20231225,0.7160062,0.7071590423583984,3270,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,1.0,,
283,-17.02472686767578,-16.639179229736328,2032,204,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,VH,35.19768142700195,20231220,20231225,0.27775452,0.27542412281036377,1704,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,0.6,Soybean,0.39555555555555555
284,0.7347214818000793,0.6684739589691162,4764,0,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,36.13930130004883,20231220,20231225,0.77827597,0.7896753549575806,3998,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,0.998109640831758,Maize,0.001890359168241966
285,0.6247029304504395,0.563611626625061,5074,1,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,36.1041374206543,20231220,20231225,0.18738846,0.18570010364055634,4261,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,0.9875886524822695,Soybean,0.012411347517730497
286,0.6484512686729431,0.582822322845459,2198,2,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,36.17599868774414,20231220,20231225,0.93096066,0.9337396621704102,1848,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
287,0.7338581085205078,0.6659103631973267,4216,3,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,36.20903015136719,20231220,20231225,0.85898286,0.8664571642875671,3543,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,0.9551282051282052,No cropland,0.029914529914529916
288,0.6951719522476196,0.6234498620033264,5370,4,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,36.27503204345703,20231220,20231225,0.77909845,0.7852373123168945,4508,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
289,0.7063104510307312,0.635846734046936,4337,5,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,36.301212310791016,20231220,20231225,0.73757267,0.7393467426300049,3644,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,0.9979253112033195,No cropland,0.002074688796680498
290,0.7202081680297852,0.6570074558258057,9232,6,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,36.4001350402832,20231220,20231225,0.59886026,0.5966824889183044,7755,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,0.9980525803310614,No cropland,0.0019474196689386564
291,0.700125515460968,0.6361607313156128,5058,7,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,36.42224884033203,20231220,20231225,0.72833765,0.738896906375885,4249,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
292,0.6690670847892761,0.6031888127326965,5671,8,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,36.4453239440918,20231220,20231225,0.81143034,0.8192951679229736,4774,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,0.9952380952380953,Maize,0.004761904761904762
293,0.7419437766075134,0.6801327466964722,9672,9,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,36.31446838378906,20231220,20231225,0.46661985,0.47312286496162415,8129,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
294,0.6793778538703918,0.6123143434524536,5197,10,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,36.138336181640625,20231220,20231225,0.7832094,0.7846552729606628,4365,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
295,0.19199590384960175,0.15673090517520905,2740,11,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,36.09357833862305,20231220,20231225,0.19523354,0.19363395869731903,2305,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,1.0,,
296,0.8199771642684937,0.7385711669921875,2576,12,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,36.18928146362305,20231220,20231225,0.12895194,0.12827491760253906,2167,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
297,0.6920489072799683,0.6353000402450562,4109,13,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,36.21133804321289,20231220,20231225,0.802026,0.8033788800239563,3449,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
298,0.6588733196258545,0.5913230180740356,4869,14,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,36.29026794433594,20231220,20231225,0.7429288,0.7441146373748779,4096,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
299,0.7724899649620056,0.7001796364784241,6762,15,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,36.286888122558594,20231220,20231225,0.9234397,0.9244612455368042,5697,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,1.0,,
300,0.6970460414886475,0.6364546418190002,8576,16,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,36.481319427490234,20231220,20231225,0.8671223,0.8815007209777832,7201,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,0.9558823529411765,empty,0.03991596638655462
301,0.6707122325897217,0.612632155418396,6871,17,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,36.19495391845703,20231220,20231225,0.72387505,0.7357732653617859,5737,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,0.9973474801061007,No cropland,0.002652519893899204
302,0.6793732047080994,0.6150811910629272,8911,18,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,36.25804138183594,20231220,20231225,0.88748705,0.8913738131523132,7493,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,0.993,No cropland,0.007
303,0.7639033794403076,0.7062413692474365,9830,19,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,36.34415054321289,20231220,20231225,0.8990454,0.9013612866401672,8265,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,1.0,,
304,0.7506271004676819,0.6837908029556274,5824,20,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,36.363162994384766,20231220,20231225,0.89689,0.8971983194351196,4883,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,1.0,,
305,0.7652198672294617,0.6902570724487305,4244,21,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,36.25316619873047,20231220,20231225,0.88010174,0.8768458962440491,3569,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,1.0,,
306,0.7973544597625732,0.7329871654510498,4246,22,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,36.25218963623047,20231220,20231225,0.8880842,0.8883720636367798,3571,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,1.0,,
307,0.5232768654823303,0.45281949639320374,3783,78,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,35.070621490478516,20231220,20231225,0.23578247,0.229886993765831,3178,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,0.9144893111638955,No cropland,0.0831353919239905
308,0.6219982504844666,0.5478031635284424,3432,79,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,35.06937789916992,20231220,20231225,0.25769186,0.24698731303215027,2886,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,0.9240837696335078,No cropland,0.07329842931937172
309,0.6691813468933105,0.5896977186203003,1038,80,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,34.98719787597656,20231220,20231225,0.43116218,0.4444896876811981,872,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,empty,1.0,,
310,0.7257117629051208,0.6637022495269775,4523,81,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,35.03935623168945,20231220,20231225,0.68428606,0.6911595463752747,3796,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,0.6766467065868264,Maize,0.32335329341317365
311,0.6899290680885315,0.6238163709640503,1862,82,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,34.92505645751953,20231220,20231225,0.4067706,0.42025741934776306,1565,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,0.38349514563106796,Maize,0.33980582524271846
312,0.7199267745018005,0.6551814079284668,1156,83,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,34.896575927734375,20231220,20231225,0.5455473,0.5435308218002319,971,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,1.0,,
313,0.5757059454917908,0.5056566596031189,2338,84,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,35.07155990600586,20231220,20231225,0.23066118,0.22886990010738373,1963,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,0.6061776061776062,Maize,0.38996138996138996
314,0.6438274383544922,0.5675293207168579,1737,85,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,35.06282424926758,20231220,20231225,0.77527004,0.7868009209632874,1454,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,1.0,,
315,0.8495540022850037,0.7565188407897949,1776,86,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,35.153839111328125,20231220,20231225,0.7593746,0.7626388669013977,1492,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,1.0,,
316,0.7899172306060791,0.7364957332611084,1086,87,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,35.18738555908203,20231220,20231225,0.78669816,0.835273027420044,911,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,1.0,,
317,0.8363596796989441,0.7710871696472168,1389,88,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,35.246280670166016,20231220,20231225,0.7464763,0.7518656849861145,1163,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,0.8451612903225807,No cropland,0.15483870967741936
318,0.9029347896575928,0.8432908654212952,1982,89,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,35.246707916259766,20231220,20231225,0.6880847,0.7401430606842041,1668,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,0.8597285067873304,Maize,0.14027149321266968
319,1.0098005533218384,0.9619171023368835,919,90,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,35.29519271850586,20231220,20231225,0.8089614,0.81308913230896,773,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,1.0,,
320,0.8886020183563232,0.825377881526947,1643,91,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,35.369384765625,20231220,20231225,0.68234956,0.6804018020629883,1382,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,1.0,,
321,0.6975200176239014,0.6435762643814087,4000,92,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,35.314453125,20231220,20231225,0.848755,0.8593877553939819,3360,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
322,0.7199364900588989,0.649255633354187,986,93,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,35.36567306518555,20231220,20231225,0.8477149,0.8760734796524048,828,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,0.9908256880733946,No cropland,0.009174311926605505
323,0.6922119855880737,0.6322857141494751,7229,94,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,35.201839447021484,20231220,20231225,0.85699886,0.8802902102470398,6069,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
324,0.7131562232971191,0.6741837859153748,1830,95,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,35.23567581176758,20231220,20231225,0.7607704,0.7648652791976929,1540,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
325,0.6183010935783386,0.5555185079574585,4125,96,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,35.33931350708008,20231220,20231225,0.6424287,0.6480592489242554,3466,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
326,0.594071090221405,0.514805018901825,3543,97,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,35.27322769165039,20231220,20231225,0.34114224,0.34038397669792175,2976,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
327,0.6662696599960327,0.592041015625,3412,98,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,35.378387451171875,20231220,20231225,0.29670033,0.24600963294506073,2861,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,0.8521505376344086,No cropland,0.1478494623655914
328,0.6607298254966736,0.5940503478050232,2355,99,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,35.466087341308594,20231220,20231225,0.8963168,0.9053230285644531,1979,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
329,0.6674454212188721,0.6017643213272095,3924,100,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,35.5244255065918,20231220,20231225,0.8253219,0.8286266922950745,3295,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
330,0.7334756851196289,0.6672329306602478,3528,101,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,35.494834899902344,20231220,20231225,0.21440259,0.19138522446155548,2961,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,0.6461538461538462,Soybean,0.33589743589743587
331,0.7185699343681335,0.6658258438110352,5439,102,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,35.65803909301758,20231220,20231225,0.9333319,0.9347347021102905,4572,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
332,0.7538208961486816,0.6878312826156616,3530,103,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,35.61803436279297,20231220,20231225,0.15852675,0.15656305849552155,2968,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,1.0,,
333,0.7195491790771484,0.6464036703109741,8127,104,Subset_S1A_IW_GRDH_1SDV_20231220T093122_20231220T093147_051736_063F9A_1A8A_Orb_NR_Cal_TC_dB,RVI,35.665306091308594,20231220,20231225,0.25374687,0.2503628432750702,6829,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,1.0,,
