,mean_novasar,median_novasar,count_novasar,polygon_id,filename_novasar,polarization,incidence_angle,date_novasar,s2_date,mean_s2,median_s2,count_s2,filename_s2,mndwi_mean,date_s2,geometry,area_ha
760,-6.657342910766602,-6.660345077514648,82.0,96,NovaSAR_01_42627_scd_32_230305_030519_HH_HV_TC2-linear,HH,26.583709716796875,20230305,20230306,0.61032647,0.6159874796867371,77.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.42783776,20230306,"POLYGON ((105.71602832736893 10.504950878851426, 105.71606256233457 10.50424050331455, 105.71506433309158 10.504770236051534, 105.71515954516637 10.50540498321686, 105.71602832736893 10.504950878851426))",0.7778532330821648
761,-17.053810119628906,-17.09066390991211,82.0,96,NovaSAR_01_42627_scd_32_230305_030519_HH_HV_TC2-linear,HV,26.583709716796875,20230305,20230306,0.61032647,0.6159874796867371,77.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.42783776,20230306,"POLYGON ((105.71602832736893 10.504950878851426, 105.71606256233457 10.50424050331455, 105.71506433309158 10.504770236051534, 105.71515954516637 10.50540498321686, 105.71602832736893 10.504950878851426))",0.7778532330821648
762,0.02244366519153118,0.019540507346391678,82.0,96,NovaSAR_01_42627_scd_32_230305_030519_HH_HV_TC2-linear,RVI,26.583709716796875,20230305,20230306,0.61032647,0.6159874796867371,77.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.42783776,20230306,"POLYGON ((105.71602832736893 10.504950878851426, 105.71606256233457 10.50424050331455, 105.71506433309158 10.504770236051534, 105.71515954516637 10.50540498321686, 105.71602832736893 10.504950878851426))",0.7778532330821648
763,-6.657342910766602,10.430318832397461,82.0,96,NovaSAR_01_42627_scd_32_230305_030519_HH_HV_TC2-linear,CR,26.583709716796875,20230305,20230306,0.61032647,0.6159874796867371,77.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.42783776,20230306,"POLYGON ((105.71602832736893 10.504950878851426, 105.71606256233457 10.50424050331455, 105.71506433309158 10.504770236051534, 105.71515954516637 10.50540498321686, 105.71602832736893 10.504950878851426))",0.7778532330821648
764,0.8905935287475586,0.8300009965896606,78.0,96,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,HH,13.68985366821289,20230806,20230808,0.80600667,0.8072153329849243,77.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5452701,20230808,"POLYGON ((105.71602832736893 10.504950878851426, 105.71606256233457 10.50424050331455, 105.71506433309158 10.504770236051534, 105.71515954516637 10.50540498321686, 105.71602832736893 10.504950878851426))",0.7778532330821648
765,-14.146604537963867,-14.013859748840332,78.0,96,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,HV,13.68985366821289,20230806,20230808,0.80600667,0.8072153329849243,77.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5452701,20230808,"POLYGON ((105.71602832736893 10.504950878851426, 105.71606256233457 10.50424050331455, 105.71506433309158 10.504770236051534, 105.71515954516637 10.50540498321686, 105.71602832736893 10.504950878851426))",0.7778532330821648
766,0.04313363879919052,0.039683885872364044,78.0,96,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,RVI,13.68985366821289,20230806,20230808,0.80600667,0.8072153329849243,77.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5452701,20230808,"POLYGON ((105.71602832736893 10.504950878851426, 105.71606256233457 10.50424050331455, 105.71506433309158 10.504770236051534, 105.71515954516637 10.50540498321686, 105.71602832736893 10.504950878851426))",0.7778532330821648
767,0.8905935287475586,14.843860745429993,78.0,96,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,CR,13.68985366821289,20230806,20230808,0.80600667,0.8072153329849243,77.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5452701,20230808,"POLYGON ((105.71602832736893 10.504950878851426, 105.71606256233457 10.50424050331455, 105.71506433309158 10.504770236051534, 105.71515954516637 10.50540498321686, 105.71602832736893 10.504950878851426))",0.7778532330821648
772,-2.29516863822937,-2.303593635559082,99.0,97,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,HH,13.854021072387695,20230806,20230808,0.8029741,0.8000904321670532,93.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.41862833,20230808,"POLYGON ((105.72190902335763 10.466040079847293, 105.72253319140353 10.465288962368325, 105.72306214737463 10.466050658966715, 105.72249087492584 10.466643089654351, 105.72190902335763 10.466040079847293))",0.945106313366421
773,-11.081537246704102,-10.84434986114502,99.0,97,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,HV,13.854021072387695,20230806,20230808,0.8029741,0.8000904321670532,93.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.41862833,20230808,"POLYGON ((105.72190902335763 10.466040079847293, 105.72253319140353 10.465288962368325, 105.72306214737463 10.466050658966715, 105.72249087492584 10.466643089654351, 105.72190902335763 10.466040079847293))",0.945106313366421
774,0.08612773567438126,0.08233131468296051,99.0,97,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,RVI,13.854021072387695,20230806,20230808,0.8029741,0.8000904321670532,93.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.41862833,20230808,"POLYGON ((105.72190902335763 10.466040079847293, 105.72253319140353 10.465288962368325, 105.72306214737463 10.466050658966715, 105.72249087492584 10.466643089654351, 105.72190902335763 10.466040079847293))",0.945106313366421
775,-2.29516863822937,8.540756225585938,99.0,97,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,CR,13.854021072387695,20230806,20230808,0.8029741,0.8000904321670532,93.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.41862833,20230808,"POLYGON ((105.72190902335763 10.466040079847293, 105.72253319140353 10.465288962368325, 105.72306214737463 10.466050658966715, 105.72249087492584 10.466643089654351, 105.72190902335763 10.466040079847293))",0.945106313366421
780,-2.2158539295196533,-2.3235907554626465,960.0,98,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,HH,14.549508094787598,20230806,20230808,0.8515424,0.8517534732818604,939.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5622837,20230808,"POLYGON ((105.78085587677744 10.430853928649451, 105.7787823693707 10.431636783486685, 105.77683581139705 10.428463047660061, 105.7782534133996 10.427468610434385, 105.78085587677744 10.430853928649451))",9.3751579620272
781,-15.847806930541992,-15.627994537353516,960.0,98,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,HV,14.549508094787598,20230806,20230808,0.8515424,0.8517534732818604,939.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5622837,20230808,"POLYGON ((105.78085587677744 10.430853928649451, 105.7787823693707 10.431636783486685, 105.77683581139705 10.428463047660061, 105.7782534133996 10.427468610434385, 105.78085587677744 10.430853928649451))",9.3751579620272
782,0.029098112136125565,0.027365317568182945,960.0,98,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,RVI,14.549508094787598,20230806,20230808,0.8515424,0.8517534732818604,939.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5622837,20230808,"POLYGON ((105.78085587677744 10.430853928649451, 105.7787823693707 10.431636783486685, 105.77683581139705 10.428463047660061, 105.7782534133996 10.427468610434385, 105.78085587677744 10.430853928649451))",9.3751579620272
783,-2.2158539295196533,13.30440378189087,960.0,98,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,CR,14.549508094787598,20230806,20230808,0.8515424,0.8517534732818604,939.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5622837,20230808,"POLYGON ((105.78085587677744 10.430853928649451, 105.7787823693707 10.431636783486685, 105.77683581139705 10.428463047660061, 105.7782534133996 10.427468610434385, 105.78085587677744 10.430853928649451))",9.3751579620272
788,-3.6762123107910156,-3.436002492904663,230.0,99,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,HH,14.503523826599121,20230806,20230808,0.81098884,0.8217645287513733,220.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.47511292,20230808,"POLYGON ((105.77454014248245 10.428452468540637, 105.77507967757298 10.428145674077397, 105.7733658602266 10.42561726453552, 105.77290037897203 10.42602985019298, 105.77454014248245 10.428452468540637))",2.2356391544971066
789,-15.062925338745117,-15.010381698608398,230.0,99,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,HV,14.503523826599121,20230806,20230808,0.81098884,0.8217645287513733,220.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.47511292,20230808,"POLYGON ((105.77454014248245 10.428452468540637, 105.77507967757298 10.428145674077397, 105.7733658602266 10.42561726453552, 105.77290037897203 10.42602985019298, 105.77454014248245 10.428452468540637))",2.2356391544971066
790,0.033397722989320755,0.031547293066978455,230.0,99,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,RVI,14.503523826599121,20230806,20230808,0.81098884,0.8217645287513733,220.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.47511292,20230808,"POLYGON ((105.77454014248245 10.428452468540637, 105.77507967757298 10.428145674077397, 105.7733658602266 10.42561726453552, 105.77290037897203 10.42602985019298, 105.77454014248245 10.428452468540637))",2.2356391544971066
791,-3.6762123107910156,11.574379205703735,230.0,99,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,CR,14.503523826599121,20230806,20230808,0.81098884,0.8217645287513733,220.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.47511292,20230808,"POLYGON ((105.77454014248245 10.428452468540637, 105.77507967757298 10.428145674077397, 105.7733658602266 10.42561726453552, 105.77290037897203 10.42602985019298, 105.77454014248245 10.428452468540637))",2.2356391544971066
800,-7.967236042022705,-8.01525592803955,273.0,101,NovaSAR_01_42627_scd_32_230305_030519_HH_HV_TC2-linear,HH,26.573415756225586,20230305,20230306,0.05575858,0.0560000017285347,265.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.2634534,20230306,"POLYGON ((105.72019520601127 10.484140953178468, 105.71984609507034 10.483664892804475, 105.72267071995603 10.48130574917335, 105.72301983089696 10.481802967786189, 105.72019520601127 10.484140953178468))",2.6555837412627055
801,-18.809024810791016,-18.897865295410156,273.0,101,NovaSAR_01_42627_scd_32_230305_030519_HH_HV_TC2-linear,HV,26.573415756225586,20230305,20230306,0.05575858,0.0560000017285347,265.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.2634534,20230306,"POLYGON ((105.72019520601127 10.484140953178468, 105.71984609507034 10.483664892804475, 105.72267071995603 10.48130574917335, 105.72301983089696 10.481802967786189, 105.72019520601127 10.484140953178468))",2.6555837412627055
802,0.0150926997885108,0.01288883201777935,273.0,101,NovaSAR_01_42627_scd_32_230305_030519_HH_HV_TC2-linear,RVI,26.573415756225586,20230305,20230306,0.05575858,0.0560000017285347,265.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.2634534,20230306,"POLYGON ((105.72019520601127 10.484140953178468, 105.71984609507034 10.483664892804475, 105.72267071995603 10.48130574917335, 105.72301983089696 10.481802967786189, 105.72019520601127 10.484140953178468))",2.6555837412627055
803,-7.967236042022705,10.882609367370605,273.0,101,NovaSAR_01_42627_scd_32_230305_030519_HH_HV_TC2-linear,CR,26.573415756225586,20230305,20230306,0.05575858,0.0560000017285347,265.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.2634534,20230306,"POLYGON ((105.72019520601127 10.484140953178468, 105.71984609507034 10.483664892804475, 105.72267071995603 10.48130574917335, 105.72301983089696 10.481802967786189, 105.72019520601127 10.484140953178468))",2.6555837412627055
804,-1.930531620979309,-2.074047327041626,271.0,101,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,HH,13.803653717041016,20230806,20230808,0.87439704,0.8734793066978455,265.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5866878,20230808,"POLYGON ((105.72019520601127 10.484140953178468, 105.71984609507034 10.483664892804475, 105.72267071995603 10.48130574917335, 105.72301983089696 10.481802967786189, 105.72019520601127 10.484140953178468))",2.6555837412627055
805,-12.694038391113281,-12.58325481414795,271.0,101,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,HV,13.803653717041016,20230806,20230808,0.87439704,0.8734793066978455,265.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5866878,20230808,"POLYGON ((105.72019520601127 10.484140953178468, 105.71984609507034 10.483664892804475, 105.72267071995603 10.48130574917335, 105.72301983089696 10.481802967786189, 105.72019520601127 10.484140953178468))",2.6555837412627055
806,0.06302621215581894,0.055166393518447876,271.0,101,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,RVI,13.803653717041016,20230806,20230808,0.87439704,0.8734793066978455,265.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5866878,20230808,"POLYGON ((105.72019520601127 10.484140953178468, 105.71984609507034 10.483664892804475, 105.72267071995603 10.48130574917335, 105.72301983089696 10.481802967786189, 105.72019520601127 10.484140953178468))",2.6555837412627055
807,-1.930531620979309,10.509207487106323,271.0,101,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,CR,13.803653717041016,20230806,20230808,0.87439704,0.8734793066978455,265.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5866878,20230808,"POLYGON ((105.72019520601127 10.484140953178468, 105.71984609507034 10.483664892804475, 105.72267071995603 10.48130574917335, 105.72301983089696 10.481802967786189, 105.72019520601127 10.484140953178468))",2.6555837412627055
808,-12.566478729248047,-12.761950492858887,64.0,102,NovaSAR_01_42627_scd_32_230305_030519_HH_HV_TC2-linear,HH,26.549409866333008,20230305,20230306,0.11028081,0.10918711125850677,63.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.091001056,20230306,"POLYGON ((105.72449032849661 10.483453310416035, 105.72425758786932 10.483231148908171, 105.72294577706099 10.484490064119399, 105.72318909680769 10.484617013552464, 105.72449032849661 10.483453310416035))",0.6248891122041095
809,-22.127290725708008,-22.20374298095703,64.0,102,NovaSAR_01_42627_scd_32_230305_030519_HH_HV_TC2-linear,HV,26.549409866333008,20230305,20230306,0.11028081,0.10918711125850677,63.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.091001056,20230306,"POLYGON ((105.72449032849661 10.483453310416035, 105.72425758786932 10.483231148908171, 105.72294577706099 10.484490064119399, 105.72318909680769 10.484617013552464, 105.72449032849661 10.483453310416035))",0.6248891122041095
810,0.00647976528853178,0.006020418368279934,64.0,102,NovaSAR_01_42627_scd_32_230305_030519_HH_HV_TC2-linear,RVI,26.549409866333008,20230305,20230306,0.11028081,0.10918711125850677,63.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.091001056,20230306,"POLYGON ((105.72449032849661 10.483453310416035, 105.72425758786932 10.483231148908171, 105.72294577706099 10.484490064119399, 105.72318909680769 10.484617013552464, 105.72449032849661 10.483453310416035))",0.6248891122041095
811,-12.566478729248047,9.441792488098145,64.0,102,NovaSAR_01_42627_scd_32_230305_030519_HH_HV_TC2-linear,CR,26.549409866333008,20230305,20230306,0.11028081,0.10918711125850677,63.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.091001056,20230306,"POLYGON ((105.72449032849661 10.483453310416035, 105.72425758786932 10.483231148908171, 105.72294577706099 10.484490064119399, 105.72318909680769 10.484617013552464, 105.72449032849661 10.483453310416035))",0.6248891122041095
812,-1.9777368307113647,-1.9181238412857056,61.0,102,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,HH,13.826521873474121,20230806,20230808,0.83108723,0.8337774872779846,64.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5817541,20230808,"POLYGON ((105.72449032849661 10.483453310416035, 105.72425758786932 10.483231148908171, 105.72294577706099 10.484490064119399, 105.72318909680769 10.484617013552464, 105.72449032849661 10.483453310416035))",0.6248891122041095
813,-13.97562313079834,-13.308280944824219,61.0,102,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,HV,13.826521873474121,20230806,20230808,0.83108723,0.8337774872779846,64.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5817541,20230808,"POLYGON ((105.72449032849661 10.483453310416035, 105.72425758786932 10.483231148908171, 105.72294577706099 10.484490064119399, 105.72318909680769 10.484617013552464, 105.72449032849661 10.483453310416035))",0.6248891122041095
814,0.04417574033141136,0.04668441414833069,61.0,102,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,RVI,13.826521873474121,20230806,20230808,0.83108723,0.8337774872779846,64.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5817541,20230808,"POLYGON ((105.72449032849661 10.483453310416035, 105.72425758786932 10.483231148908171, 105.72294577706099 10.484490064119399, 105.72318909680769 10.484617013552464, 105.72449032849661 10.483453310416035))",0.6248891122041095
815,-1.9777368307113647,11.390157103538513,61.0,102,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,CR,13.826521873474121,20230806,20230808,0.83108723,0.8337774872779846,64.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5817541,20230808,"POLYGON ((105.72449032849661 10.483453310416035, 105.72425758786932 10.483231148908171, 105.72294577706099 10.484490064119399, 105.72318909680769 10.484617013552464, 105.72449032849661 10.483453310416035))",0.6248891122041095
816,-9.753565788269043,-9.690515518188477,104.0,103,NovaSAR_01_42627_scd_32_230305_030519_HH_HV_TC2-linear,HH,26.587251663208008,20230305,20230306,0.12535584,0.13046306371688843,100.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.11887863,20230306,"POLYGON ((105.72003651921992 10.480649843769179, 105.71968740827899 10.480184362514608, 105.72117906411749 10.479390928557951, 105.72144354210305 10.479697723021191, 105.72003651921992 10.480649843769179))",1.0012695699860568
817,-19.486783981323242,-19.44409942626953,104.0,103,NovaSAR_01_42627_scd_32_230305_030519_HH_HV_TC2-linear,HV,26.587251663208008,20230305,20230306,0.12535584,0.13046306371688843,100.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.11887863,20230306,"POLYGON ((105.72003651921992 10.480649843769179, 105.71968740827899 10.480184362514608, 105.72117906411749 10.479390928557951, 105.72144354210305 10.479697723021191, 105.72003651921992 10.480649843769179))",1.0012695699860568
818,0.012886105105280876,0.011365551501512527,104.0,103,NovaSAR_01_42627_scd_32_230305_030519_HH_HV_TC2-linear,RVI,26.587251663208008,20230305,20230306,0.12535584,0.13046306371688843,100.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.11887863,20230306,"POLYGON ((105.72003651921992 10.480649843769179, 105.71968740827899 10.480184362514608, 105.72117906411749 10.479390928557951, 105.72144354210305 10.479697723021191, 105.72003651921992 10.480649843769179))",1.0012695699860568
819,-9.753565788269043,9.753583908081055,104.0,103,NovaSAR_01_42627_scd_32_230305_030519_HH_HV_TC2-linear,CR,26.587251663208008,20230305,20230306,0.12535584,0.13046306371688843,100.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.11887863,20230306,"POLYGON ((105.72003651921992 10.480649843769179, 105.71968740827899 10.480184362514608, 105.72117906411749 10.479390928557951, 105.72144354210305 10.479697723021191, 105.72003651921992 10.480649843769179))",1.0012695699860568
820,-0.9996665716171265,-1.0959441661834717,102.0,103,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,HH,13.80013656616211,20230806,20230808,0.84326684,0.8462992310523987,101.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5908948,20230808,"POLYGON ((105.72003651921992 10.480649843769179, 105.71968740827899 10.480184362514608, 105.72117906411749 10.479390928557951, 105.72144354210305 10.479697723021191, 105.72003651921992 10.480649843769179))",1.0012695699860568
821,-13.99738883972168,-14.11968994140625,102.0,103,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,HV,13.80013656616211,20230806,20230808,0.84326684,0.8462992310523987,101.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5908948,20230808,"POLYGON ((105.72003651921992 10.480649843769179, 105.71968740827899 10.480184362514608, 105.72117906411749 10.479390928557951, 105.72144354210305 10.479697723021191, 105.72003651921992 10.480649843769179))",1.0012695699860568
822,0.04462047293782234,0.0387292243540287,102.0,103,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,RVI,13.80013656616211,20230806,20230808,0.84326684,0.8462992310523987,101.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5908948,20230808,"POLYGON ((105.72003651921992 10.480649843769179, 105.71968740827899 10.480184362514608, 105.72117906411749 10.479390928557951, 105.72144354210305 10.479697723021191, 105.72003651921992 10.480649843769179))",1.0012695699860568
823,-0.9996665716171265,13.023745775222778,102.0,103,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,CR,13.80013656616211,20230806,20230808,0.84326684,0.8462992310523987,101.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5908948,20230808,"POLYGON ((105.72003651921992 10.480649843769179, 105.71968740827899 10.480184362514608, 105.72117906411749 10.479390928557951, 105.72144354210305 10.479697723021191, 105.72003651921992 10.480649843769179))",1.0012695699860568
824,-6.497418403625488,-6.502074241638184,78.0,104,NovaSAR_01_42627_scd_32_230305_030519_HH_HV_TC2-linear,HH,26.594144821166992,20230305,20230306,0.092096314,0.0946398675441742,77.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.12927532,20230306,"POLYGON ((105.71911613583019 10.47988814717079, 105.71893629080002 10.479602510946393, 105.72081937405714 10.478893709945114, 105.72097806084848 10.479147608811244, 105.71911613583019 10.47988814717079))",0.7597227807275477
825,-16.568710327148438,-16.319610595703125,78.0,104,NovaSAR_01_42627_scd_32_230305_030519_HH_HV_TC2-linear,HV,26.594144821166992,20230305,20230306,0.092096314,0.0946398675441742,77.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.12927532,20230306,"POLYGON ((105.71911613583019 10.47988814717079, 105.71893629080002 10.479602510946393, 105.72081937405714 10.478893709945114, 105.72097806084848 10.479147608811244, 105.71911613583019 10.47988814717079))",0.7597227807275477
826,0.025566628202795982,0.02333735302090645,78.0,104,NovaSAR_01_42627_scd_32_230305_030519_HH_HV_TC2-linear,RVI,26.594144821166992,20230305,20230306,0.092096314,0.0946398675441742,77.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.12927532,20230306,"POLYGON ((105.71911613583019 10.47988814717079, 105.71893629080002 10.479602510946393, 105.72081937405714 10.478893709945114, 105.72097806084848 10.479147608811244, 105.71911613583019 10.47988814717079))",0.7597227807275477
827,-6.497418403625488,9.817536354064941,78.0,104,NovaSAR_01_42627_scd_32_230305_030519_HH_HV_TC2-linear,CR,26.594144821166992,20230305,20230306,0.092096314,0.0946398675441742,77.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.12927532,20230306,"POLYGON ((105.71911613583019 10.47988814717079, 105.71893629080002 10.479602510946393, 105.72081937405714 10.478893709945114, 105.72097806084848 10.479147608811244, 105.71911613583019 10.47988814717079))",0.7597227807275477
828,0.7256788611412048,0.7463388442993164,79.0,104,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,HH,13.795235633850098,20230806,20230808,0.7497187,0.7521705031394958,77.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5524169,20230808,"POLYGON ((105.71911613583019 10.47988814717079, 105.71893629080002 10.479602510946393, 105.72081937405714 10.478893709945114, 105.72097806084848 10.479147608811244, 105.71911613583019 10.47988814717079))",0.7597227807275477
829,-14.27738094329834,-13.95185375213623,79.0,104,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,HV,13.795235633850098,20230806,20230808,0.7497187,0.7521705031394958,77.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5524169,20230808,"POLYGON ((105.71911613583019 10.47988814717079, 105.71893629080002 10.479602510946393, 105.72081937405714 10.478893709945114, 105.72097806084848 10.479147608811244, 105.71911613583019 10.47988814717079))",0.7597227807275477
830,0.04201981797814369,0.04025452211499214,79.0,104,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,RVI,13.795235633850098,20230806,20230808,0.7497187,0.7521705031394958,77.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5524169,20230808,"POLYGON ((105.71911613583019 10.47988814717079, 105.71893629080002 10.479602510946393, 105.72081937405714 10.478893709945114, 105.72097806084848 10.479147608811244, 105.71911613583019 10.47988814717079))",0.7597227807275477
831,0.7256788611412048,14.698192596435547,79.0,104,NovaSAR_01_46818_scd_32_230806_152509_HH_HV_TC2_modified-linear,CR,13.795235633850098,20230806,20230808,0.7497187,0.7521705031394958,77.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5524169,20230808,"POLYGON ((105.71911613583019 10.47988814717079, 105.71893629080002 10.479602510946393, 105.72081937405714 10.478893709945114, 105.72097806084848 10.479147608811244, 105.71911613583019 10.47988814717079))",0.7597227807275477
